0,4.1756
0.00035989,4.1703
0.0088304,4.1591
0.017301,4.1525
0.025771,4.1471
0.034242,4.1419
0.042712,4.1369
0.051183,4.1322
0.059653,4.1274
0.068124,4.1229
0.076594,4.1179
0.085065,4.1134
0.093535,4.1093
0.10201,4.1052
0.11048,4.1006
0.11895,4.0964
0.12742,4.0924
0.13589,4.0882
0.14436,4.0839
0.15283,4.0795
0.1613,4.0757
0.16977,4.0715
0.17824,4.0676
0.18671,4.0635
0.19518,4.06
0.20365,4.0554
0.21212,4.0515
0.22059,4.0479
0.22906,4.044
0.23753,4.04
0.246,4.0363
0.25447,4.0321
0.26294,4.0284
0.27141,4.0247
0.27989,4.0209
0.28836,4.0172
0.29683,4.0137
0.3053,4.0099
0.31377,4.0063
0.32224,4.0025
0.33071,3.9988
0.33918,3.9951
0.34765,3.9915
0.35612,3.9878
0.36459,3.9844
0.37306,3.9805
0.38153,3.9773
0.39,3.9735
0.39847,3.9703
0.40694,3.9662
0.41541,3.9627
0.42388,3.9592
0.43235,3.9558
0.44082,3.9524
0.44929,3.9489
0.45777,3.9455
0.46624,3.942
0.47471,3.9386
0.48318,3.9352
0.49165,3.9315
0.50012,3.9285
0.50859,3.9245
0.51706,3.9213
0.52553,3.918
0.534,3.915
0.54247,3.9113
0.55094,3.9079
0.55941,3.9047
0.56788,3.9013
0.57635,3.898
0.58482,3.8946
0.59329,3.8912
0.60176,3.8876
0.61023,3.8845
0.6187,3.8808
0.62718,3.8778
0.63565,3.8745
0.64412,3.8708
0.65259,3.8676
0.66106,3.8643
0.66953,3.8611
0.678,3.8579
0.68647,3.8546
0.69494,3.8511
0.70341,3.848
0.71188,3.8445
0.72035,3.8412
0.72882,3.8382
0.73729,3.8346
0.74576,3.8313
0.75423,3.8281
0.7627,3.8246
0.77117,3.8214
0.77964,3.8182
0.78811,3.8147
0.79658,3.8118
0.80506,3.808
0.81353,3.8049
0.822,3.8014
0.83047,3.7986
0.83894,3.7952
0.84741,3.7919
0.85588,3.7884
0.86435,3.7853
0.87282,3.7826
0.88129,3.779
0.88976,3.7758
0.89823,3.7733
0.9067,3.7701
0.91517,3.7671
0.92364,3.7644
0.93211,3.7613
0.94058,3.7582
0.94905,3.7555
0.95752,3.7528
0.96599,3.75
0.97446,3.7474
0.98294,3.7445
0.99141,3.7422
0.99988,3.7398
1.0083,3.7371
1.0168,3.7347
1.0253,3.7324
1.0338,3.7297
1.0422,3.7274
1.0507,3.7249
1.0592,3.723
1.0676,3.7211
1.0761,3.7187
1.0846,3.7165
1.0931,3.7143
1.1015,3.7126
1.11,3.71
1.1185,3.7083
1.1269,3.7062
1.1354,3.7039
1.1439,3.7023
1.1523,3.7
1.1608,3.6984
1.1693,3.6967
1.1778,3.6945
1.1862,3.6928
1.1947,3.6911
1.2032,3.6891
1.2116,3.6872
1.2201,3.6856
1.2286,3.6837
1.237,3.6822
1.2455,3.6805
1.254,3.6787
1.2625,3.6768
1.2709,3.6753
1.2794,3.6736
1.2879,3.6721
1.2963,3.6706
1.3048,3.6688
1.3133,3.6677
1.3218,3.6662
1.3302,3.6646
1.3387,3.6627
1.3472,3.6615
1.3556,3.6597
1.3641,3.6585
1.3726,3.6573
1.381,3.6556
1.3895,3.654
1.398,3.6529
1.4065,3.6516
1.4149,3.6503
1.4234,3.6489
1.4319,3.6475
1.4403,3.6461
1.4488,3.6448
1.4573,3.6435
1.4658,3.6422
1.4742,3.6411
1.4827,3.6393
1.4912,3.6384
1.4996,3.6371
1.5081,3.6359
1.5166,3.6348
1.525,3.6335
1.5335,3.6323
1.542,3.6311
1.5505,3.6298
1.5589,3.6285
1.5674,3.6272
1.5759,3.6262
1.5843,3.6249
1.5928,3.6237
1.6013,3.6225
1.6098,3.6215
1.6182,3.6203
1.6267,3.6187
1.6352,3.6177
1.6436,3.6166
1.6521,3.6154
1.6606,3.614
1.669,3.6127
1.6775,3.6114
1.686,3.6106
1.6945,3.609
1.7029,3.608
1.7114,3.6066
1.7199,3.6055
1.7283,3.6044
1.7368,3.6028
1.7453,3.6018
1.7537,3.6004
1.7622,3.5992
1.7707,3.5977
1.7792,3.5964
1.7876,3.5952
1.7961,3.5937
1.8046,3.5929
1.813,3.5912
1.8215,3.5902
1.83,3.5886
1.8385,3.5872
1.8469,3.586
1.8554,3.5845
1.8639,3.5829
1.8723,3.5817
1.8808,3.58
1.8893,3.5786
1.8977,3.5774
1.9062,3.5759
1.9147,3.5742
1.9232,3.5723
1.9316,3.5711
1.9401,3.5697
1.9486,3.5681
1.957,3.5667
1.9655,3.5651
1.974,3.5633
1.9825,3.5617
1.9909,3.5605
1.9994,3.5586
2.0079,3.5573
2.0163,3.5554
2.0248,3.5538
2.0333,3.5525
2.0417,3.5506
2.0502,3.5492
2.0587,3.5474
2.0672,3.5458
2.0756,3.544
2.0841,3.5425
2.0926,3.541
2.101,3.539
2.1095,3.5375
2.118,3.5359
2.1265,3.534
2.1349,3.5319
2.1434,3.5303
2.1519,3.5283
2.1603,3.5264
2.1688,3.524
2.1773,3.5227
2.1857,3.5204
2.1942,3.5184
2.2027,3.5162
2.2112,3.5145
2.2196,3.5122
2.2281,3.5098
2.2366,3.5079
2.245,3.5058
2.2535,3.5034
2.262,3.5014
2.2704,3.499
2.2789,3.497
2.2874,3.4944
2.2959,3.4922
2.3043,3.4898
2.3128,3.4875
2.3213,3.4849
2.3297,3.4826
2.3382,3.4799
2.3467,3.4771
2.3552,3.4742
2.3636,3.4714
2.3721,3.4684
2.3806,3.4655
2.389,3.4622
2.3975,3.4591
2.406,3.4557
2.4144,3.4523
2.4229,3.4492
2.4314,3.4462
2.4399,3.4432
2.4483,3.4399
2.4568,3.4363
2.4653,3.4331
2.4737,3.4299
2.4822,3.4262
2.4907,3.4224
2.4992,3.4183
2.5076,3.4139
2.5161,3.4095
2.5246,3.4043
2.533,3.3986
2.5415,3.3925
2.55,3.3856
2.5584,3.3773
2.5669,3.3679
2.5754,3.357
2.5839,3.3439
2.5923,3.3281
2.6008,3.3086
2.6093,3.2839
2.6177,3.2526
2.6262,3.2132
2.6347,3.1638
2.6431,3.1019
2.6516,3.0251
2.6601,2.9303
2.6674,2.8302
2.6686,2.8125
2.6746,2.7125
2.6752,2.7
