0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.013668,1
0.023524,1
0.03126,1
0.050602,1
0.58049,1
2.6467,1
3.8424,1
4.1121,1
-0.23677,1
3.1954,1
4.134,1
2.8259,1
2.5489,1
2.6931,1
2.3144,1
3.5036,1
2.7033,1
1.057,1
-0.44999,1
-0.4451,1
-1.8319,1
-0.6912,1
-0.41631,1
0.39479,1
1.4094,1
-0.067283,1
0.40082,1
-1.6765,1
-3.0094,1
-2.9658,1
-2.8139,1
-2.1029,1
-1.7886,1
-1.0515,1
-0.33154,1
-0.00027238,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.026246,1
1.4175,1
2.3404,1
1.9203,1
2.8051,1
4.2382,1
4.2743,1
2.8574,1
4.2758,1
4.9662,1
4.8662,1
3.8788,1
2.521,1
3.5651,1
3.3848,1
3.6869,1
3.1176,1
2.8487,1
2.1836,1
0.18726,1
0.91501,1
0.0053402,1
-0.37207,1
-0.37225,1
0.33741,1
1.0426,1
0.33741,1
-0.37219,1
-0.96565,1
0.13474,1
0.46979,1
0.46799,1
0.80472,1
0.80717,1
1.4932,1
2.2074,1
3.3239,1
4.1708,1
4.5251,1
4.3083,1
4.2568,1
4.8156,1
5.2028,1
4.5034,1
4.6358,1
3.3841,1
1.5935,1
1.3703,1
0.22134,1
-2.5008,1
-1.8485,1
-1.6727,1
-1.0737,1
-1.065,1
-1.4701,1
-1.7157,1
-1.5508,1
-1.6473,1
-1.3644,1
-1.5766,1
-1.4219,1
-1.4997,1
-1.242,1
-1.4213,1
-1.9789,1
-2.4495,1
-1.771,1
-0.67,1
-0.65407,1
-0.79789,1
-3.6676,1
-3.2481,1
-2.1471,1
-1.5972,1
-1.3075,1
-0.80837,1
-0.29408,1
-0.039143,1
-0.012101,1
-0.00027238,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.13367,1
1.3164,1
2.9506,1
4.3345,1
5.7205,1
5.4552,1
5.8237,1
6.0151,1
3.7866,1
2.7655,1
2.3944,1
2.948,1
1.8924,1
2.5999,1
1.8149,1
1.3287,1
1.3425,1
2.057,1
0.67879,1
0.67879,1
2.0956,1
3.7768,1
1.8459,1
3.0051,1
1.3509,1
3.1006,1
1.4034,1
1.4141,1
1.4248,1
-0.50076,1
-1.2951,1
0.40453,1
0.21185,1
-0.11201,1
1.1354,1
-0.62707,1
1.4858,1
0.011324,1
0.55864,1
0.18866,1
1.1018,1
1.1079,1
0.37419,1
0.18726,1
0.5484,1
0.54637,1
-0.86914,1
-0.24991,1
1.3988,1
-2.4102,1
5.0098,1
2.5027,1
3.1156,1
2.6317,1
0.96709,1
3.2753,1
1.7871,1
2.998,1
1.6541,1
1.8721,1
2.0978,1
0.89478,1
1.3038,1
-0.078976,1
1.4977,1
2.1259,1
0.089321,1
1.1053,1
1.3141,1
3.1926,1
0.52137,1
1.3521,1
1.3591,1
1.3661,1
1.7966,1
1.8134,1
2.4758,1
0.995,1
1.8602,1
-2.6906,1
-0.067612,1
1.5503,1
1.3521,1
0.10446,1
2.1829,1
0.73539,1
0.31463,1
1.5617,1
-0.49752,1
2.1685,1
0.7278,1
1.1428,1
0.51918,1
1.3486,1
-0.35495,1
1.124,1
1.9596,1
1.1428,1
1.5655,1
1.9998,1
1.5964,1
-0.93064,1
1.3556,1
-0.92625,1
2.1543,1
-0.21363,1
2.1543,1
0.51263,1
-0.07259,1
1.1146,1
0.70538,1
1.5276,1
1.124,1
0.7128,1
-0.49887,1
0.89478,1
1.7142,1
0.70048,1
-0.21884,1
1.2937,1
0.68831,1
0.88929,1
1.093,1
0.28185,1
1.698,1
1.5089,1
-0.078194,1
0.88929,1
1.093,1
-0.081297,1
2.7118,1
0.90306,1
-0.078194,1
1.9111,1
0.084907,1
0.28185,1
0.47868,1
0.67631,1
1.4829,1
0.88383,1
0.88383,1
0.6811,1
1.694,1
0.48492,1
0.88656,1
1.2937,1
1.5051,1
0.69559,1
3.1671,1
2.1829,1
1.9998,1
1.5964,1
2.6805,1
1.4233,1
2.9549,1
1.4636,1
1.6914,1
2.8152,1
1.0654,1
2.1852,1
1.757,1
1.7695,1
6.4018,1
2.1159,1
7.9136,1
-2.9379,1
0.26072,1
1.1932,1
0.72206,1
2.3667,1
1.9156,1
0.97617,1
-0.62823,1
0.24381,1
0.46769,1
1.156,1
0.69207,1
1.3812,1
1.1527,1
1.6173,1
3.2663,1
2.3718,1
3.5953,1
4.151,1
3.4975,1
5.3167,1
4.1756,1
3.7387,1
-0.94696,1
-2.8522,1
0.33794,1
3.3004,1
4.3626,1
2.4058,1
4.2276,1
2.4839,1
2.505,1
1.4794,1
2.5263,1
1.4955,1
-0.40618,1
1.4633,1
0.42687,1
0.41621,1
-0.94842,1
-0.95058,1
-2.8125,1
-1.9414,1
-2.0775,1
-4.2071,1
-1.091,1
1.6593,1
-0.19359,1
0.5667,1
1.6394,1
0.78484,1
3.174,1
1.6874,1
3.0325,1
1.0654,1
1.9606,1
-0.023889,1
0.83956,1
0.83676,1
-0.63943,1
-0.34073,1
0.35759,1
0.13671,1
1.6315,1
1.8602,1
0.14178,1
1.6434,1
2.5283,1
2.1238,1
1.9253,1
1.4972,1
1.9517,1
1.9695,1
0.41043,1
2.8783,1
1.1003,1
1.1003,1
2.4667,1
2.0372,1
1.5935,1
1.8329,1
-0.15832,1
1.8201,1
0.44887,1
-0.16389,1
1.5661,1
1.5739,1
-0.0085663,1
0.42601,1
2.4615,1
0.66037,1
0.65518,1
2.0145,1
1.8031,1
1.1263,1
1.1263,1
2.9716,1
0.68939,1
1.3775,1
0.68671,1
1.6054,1
1.8458,1
1.3922,1
0.0053429,1
2.074,1
2.3266,1
1.6454,1
2.8354,1
0.49679,1
1.1966,1
0.72483,1
0.95438,1
0.9513,1
2.8354,1
1.682,1
2.1679,1
-0.95265,1
-0.14664,1
-0.15257,1
0.00062616,1
1.363,1
2.0601,1
-0.31705,1
2.9716,1
-0.47505,1
1.3558,1
-1.1047,1
0.41485,1
-0.17703,1
1.2852,1
0.84237,1
-0.029129,1
0.16447,1
1.4748,1
1.2612,1
1.0436,1
0.16268,1
0.59278,1
-0.34126,1
1.6553,1
0.1452,1
1.4342,1
-0.046997,1
1.4233,1
-0.19793,1
-4.0792,1
0.88656,1
-0.50003,1
0.26455,1
1.4573,1
0.26455,1
1.4573,1
0.86493,1
1.67,1
0.87569,1
0.87569,1
0.87569,1
1.686,1
0.076253,1
1.686,1
1.7021,1
0.081997,1
1.7021,1
0.081997,1
1.7021,1
0.89753,1
1.7183,1
0.087843,1
0.081997,1
-0.9152,1
-1.5834,1
-0.36787,1
-2.0567,1
-0.87672,1
-1.4815,1
-2.6241,1
-2.178,1
-0.036534,1
-0.90616,1
-2.4373,1
-2.9694,1
-3.5147,1
-1.8457,1
-0.98341,1
-2.4483,1
-3.8294,1
-1.9441,1
-0.048456,1
-1.0641,1
-1.0035,1
-0.66563,1
-0.32669,1
-0.027036,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.013668,1
0.34446,1
1.4125,1
2.4117,1
3.237,1
3.4134,1
2.4722,1
0.71203,1
-0.68697,1
-0.9946,1
-1.1241,1
-2.2309,1
-1.7637,1
-0.84058,1
0.20754,1
1.1729,1
1.9691,1
2.7371,1
3.2787,1
2.6509,1
1.5214,1
-0.0058875,1
-1.3985,1
-1.9241,1
-1.808,1
-1.6276,1
-0.95015,1
-0.20711,1
-0.2798,1
-0.026526,1
0.059693,1
0.71684,1
1.6183,1
2.4505,1
3.2363,1
3.4634,1
1.8132,1
0.52817,1
-0.37846,1
-1.398,1
-1.9658,1
-1.8804,1
-1.5482,1
-0.64195,1
-0.15352,1
-0.0033494,1
1.1079,1
1.9138,1
2.325,1
3.0374,1
3.3647,1
3.7312,1
0.086116,1
-2.2017,1
-2.3495,1
-2.0339,1
-1.4035,1
-0.91224,1
-0.37758,1
-0.056562,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.014561,1
0.70309,1
2.0434,1
3.5113,1
3.4062,1
3.9559,1
7.1727,1
3.4216,1
3.9417,1
6.9749,1
8.1,1
3.415,1
-0.024227,1
-0.25555,1
-0.3689,1
-1.9022,1
-2.9537,1
-2.95,1
-2.7289,1
-3.271,1
-3.5216,1
-2.3332,1
-2.2084,1
-2.0047,1
-1.3769,1
-0.34366,1
-0.035978,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
