6.35E-07,4.1391
0.015503,4.0837
0.057855,4.0307
0.10021,4.0072
0.14256,3.9837
0.18491,3.9635
0.22726,3.9441
0.26961,3.9251
0.31197,3.9045
0.35432,3.8844
0.39667,3.8657
0.43902,3.847
0.48137,3.8284
0.52372,3.8107
0.56608,3.7928
0.60843,3.7749
0.65078,3.7568
0.69313,3.7391
0.73548,3.7226
0.77783,3.7052
0.82019,3.6884
0.86254,3.6731
0.90489,3.6588
0.94724,3.6451
0.98959,3.6319
1.0319,3.6191
1.0743,3.6074
1.1166,3.5959
1.159,3.5842
1.2014,3.5737
1.2437,3.5646
1.2861,3.555
1.3284,3.5464
1.3708,3.5371
1.4131,3.5284
1.4555,3.5204
1.4978,3.5122
1.5402,3.5047
1.5825,3.4976
1.6249,3.4908
1.6672,3.4837
1.7096,3.4764
1.7519,3.4703
1.7943,3.4634
1.8366,3.4563
1.879,3.4487
1.9213,3.4404
1.9637,3.4318
2.006,3.4232
2.0484,3.4146
2.0907,3.4047
2.1331,3.3933
2.1754,3.3761
2.2178,3.3587
2.2601,3.3398
2.3025,3.3158
2.3448,3.2974
2.3872,3.2709
2.4295,3.2251
2.4719,3.1344
2.4959,3.0344
2.5113,2.9344
2.5143,2.9109
2.5251,2.8108
2.5339,2.7108
2.5348,2.6999
