0,4.2
0.0192,4.1715
0.0567,4.1442
0.0942,4.1234
0.1317,4.1048
0.1692,4.0872
0.2067,4.07
0.2442,4.0532
0.2817,4.0365
0.3192,4.0199
0.3567,4.0034
0.3942,3.987
0.4317,3.9705
0.4692,3.9543
0.5067,3.9396
0.5442,3.9254
0.5817,3.9119
0.6192,3.8986
0.6567,3.8855
0.6942,3.8736
0.7317,3.8616
0.7692,3.8496
0.8067,3.8381
0.8442,3.8268
0.8817,3.8161
0.9192,3.8057
0.9567,3.7957
0.9942,3.7861
1.0317,3.7767
1.0692,3.7639
1.1067,3.746
1.1442,3.7257
1.1817,3.715
1.2192,3.7064
1.2567,3.6992
1.2942,3.6925
1.3317,3.6861
1.3692,3.6798
1.4067,3.6739
1.4442,3.669
1.4817,3.6643
1.5192,3.6596
1.5567,3.6551
1.5942,3.6508
1.6317,3.6469
1.6692,3.6431
1.7067,3.6393
1.7442,3.6353
1.7817,3.6312
1.8192,3.6277
1.8567,3.6237
1.8942,3.6176
1.9317,3.6088
1.9692,3.5985
2.0067,3.5887
2.0442,3.5798
2.0817,3.5724
2.1192,3.5656
2.1567,3.5586
2.1942,3.5507
2.2317,3.5416
2.2692,3.5316
2.3067,3.5221
2.3442,3.512
2.3817,3.4997
2.4192,3.4866
2.4567,3.477
2.4942,3.4684
2.5317,3.4528
2.5692,3.4088
2.6067,3.3348
2.6442,3.2253
2.6817,3.0454
2.7192,2.7
