0,4.19477,0.4,0.130235,0.38,4.325
0.0377667,4.16862,0.394848,0.13034,0.386944,4.29896
0.0755333,4.14248,0.389697,0.130437,0.393889,4.27292
0.1133,4.11775,0.384545,0.130535,0.400833,4.24829
0.151067,4.10337,0.379393,0.130628,0.407778,4.234
0.188833,4.089,0.374242,0.130718,0.414722,4.21972
0.2266,4.07462,0.36909,0.130809,0.421667,4.20543
0.264367,4.06024,0.363938,0.130907,0.428611,4.19115
0.302133,4.04585,0.358787,0.131007,0.435556,4.17686
0.3399,4.03147,0.353635,0.131108,0.4425,4.16258
0.377667,4.01707,0.348483,0.131227,0.449444,4.14829
0.415433,4.00265,0.343332,0.131355,0.456389,4.13401
0.4532,3.98824,0.33818,0.131483,0.463333,4.11972
0.490967,3.9738,0.333028,0.131641,0.470278,4.10544
0.528733,3.95934,0.327877,0.131813,0.477222,4.09115
0.5665,3.94489,0.322725,0.131984,0.484167,4.07687
0.604267,3.93028,0.317573,0.132308,0.491111,4.06258
0.642033,3.91561,0.312422,0.132687,0.498056,4.0483
0.6798,3.90204,0.30727,0.133067,0.505,4.03511
0.717567,3.88814,0.302118,0.134208,0.511944,4.02234
0.755333,3.87479,0.296967,0.135596,0.518889,4.01039
0.7931,3.86163,0.291815,0.136984,0.525833,3.99861
0.830867,3.84742,0.286663,0.139665,0.532778,3.98708
0.868633,3.83288,0.281512,0.142711,0.539722,3.97559
0.9064,3.81954,0.27636,0.145757,0.546667,3.9653
0.944167,3.8066,0.271208,0.148392,0.553611,3.95499
0.981933,3.79365,0.266057,0.150926,0.560556,3.94458
1.0197,3.78085,0.260905,0.15346,0.5675,3.93431
1.05747,3.76893,0.255753,0.155669,0.574444,3.92459
1.09523,3.75726,0.250602,0.157809,0.581389,3.91507
1.133,3.74603,0.24545,0.15995,0.588333,3.90598
1.17077,3.73559,0.240298,0.161592,0.595278,3.89718
1.20853,3.72567,0.235147,0.163147,0.602222,3.88882
1.2463,3.71605,0.229995,0.164702,0.609167,3.88075
1.28407,3.70697,0.224843,0.166006,0.616111,3.87298
1.32183,3.69836,0.219692,0.167273,0.623056,3.86564
1.3596,3.69005,0.21454,0.16854,0.63,3.85859
1.39737,3.68166,0.209388,0.170075,0.636944,3.85173
1.43513,3.67331,0.204237,0.171641,0.643889,3.84496
1.4729,3.66543,0.199085,0.173207,0.650833,3.83863
1.51067,3.65712,0.193933,0.175313,0.657778,3.83243
1.54843,3.64965,0.188782,0.177466,0.664722,3.82711
1.5862,3.64229,0.18363,0.179619,0.671667,3.82191
1.62397,3.63483,0.178478,0.182087,0.678611,3.81691
1.66173,3.62735,0.173327,0.184574,0.685556,3.81193
1.6995,3.61993,0.168175,0.18706,0.6925,3.80699
1.73727,3.61292,0.163023,0.189308,0.699444,3.80223
1.77503,3.60679,0.157872,0.191548,0.706389,3.79834
1.8128,3.60069,0.15272,0.193788,0.713333,3.79448
1.85057,3.59431,0.147568,0.196389,0.720278,3.7907
1.88833,3.58798,0.142417,0.198993,0.727222,3.78697
1.9261,3.58173,0.137265,0.201617,0.734167,3.78335
1.96387,3.57438,0.132113,0.205559,0.741111,3.77994
2.00163,3.56729,0.126962,0.209501,0.748056,3.77679
2.0394,3.56027,0.12181,0.213364,0.755,3.77363
2.07717,3.55521,0.116658,0.215268,0.761944,3.77048
2.11493,3.55005,0.111507,0.217172,0.768889,3.76723
2.1527,3.54487,0.106355,0.219046,0.775833,3.76391
2.19047,3.54062,0.101203,0.220461,0.782778,3.76108
2.22823,3.53652,0.0960518,0.221876,0.789722,3.7584
2.266,3.53196,0.0909001,0.22358,0.796667,3.75554
2.30377,3.52425,0.0857484,0.228401,0.803611,3.75265
2.34153,3.51669,0.0805968,0.233222,0.810556,3.74991
2.3793,3.50724,0.0754451,0.23991,0.8175,3.74715
2.41707,3.48196,0.0702934,0.261937,0.824444,3.7439
2.45483,3.45671,0.0651418,0.283965,0.831389,3.74067
2.4926,3.42991,0.0599901,0.307707,0.838333,3.73762
2.53037,3.39183,0.0548384,0.342742,0.845278,3.73457
2.56813,3.35375,0.0496868,0.377778,0.852222,3.73153
2.6059,3.31085,0.0445351,0.417593,0.859167,3.72844
2.64367,3.24184,0.0393834,0.483456,0.866111,3.72529
2.68143,3.17271,0.0342318,0.549318,0.873056,3.72203
2.7192,2.82706,0.0290801,0.891545,0.88,3.71861
2.7226,2.6977,0.0286165,1.02063,0.880625,3.71834
